Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,4.032724,3.945999,3.989362,1.615637,271547
1980-03-18,0.0,4.003816,3.945999,3.974907,1.609782,376188
1980-03-19,0.0,4.104995,4.01827,4.047179,1.639052,858746
1980-03-20,0.0,4.047179,4.01827,4.032724,1.633197,144422
1980-03-21,0.0,4.032724,3.989362,4.032724,1.633197,106370
1980-03-24,0.0,4.003816,3.888182,3.888182,1.57466,744593
1980-03-25,0.0,3.902636,3.830365,3.84482,1.5571,112424
1980-03-26,0.0,3.902636,3.830365,3.859274,1.562953,94263
1980-03-27,0.0,3.84482,3.815911,3.830365,1.551246,133179
1980-03-28,0.0,4.047179,3.859274,4.003816,1.62149,152205
1980-03-31,0.0,4.032724,3.989362,4.01827,1.627345,181608
1980-04-01,0.0,4.01827,3.931545,3.960453,1.603929,336407
1980-04-02,0.0,3.931545,3.815911,3.902636,1.580515,1004898
1980-04-03,0.0,3.815911,3.729186,3.772549,1.52783,418563
1980-04-07,0.0,3.801457,3.74364,3.787003,1.533685,635628
1980-04-08,0.0,3.84482,3.729186,3.815911,1.545392,486882
1980-04-09,0.0,3.960453,3.873728,3.945999,1.598076,211876
1980-04-10,0.0,4.047179,3.989362,4.047179,1.639052,40646
1980-04-11,0.0,4.235083,4.104995,4.235083,1.71515,82156
1980-04-14,0.0,4.235083,4.191721,4.191721,1.69759,133179
1980-04-15,0.0,4.191721,4.133904,4.162812,1.685881,142692
1980-04-16,0.0,4.133904,4.061633,4.076087,1.65076,457479
1980-04-17,0.0,4.076087,3.931545,3.931545,1.592222,449696
1980-04-18,0.0,3.960453,3.815911,3.84482,1.5571,270682
1980-04-21,0.0,3.815911,3.772549,3.787003,1.533685,140098
1980-04-22,0.0,4.076087,3.815911,4.076087,1.65076,378782
1980-04-23,0.0,4.162812,4.032724,4.090541,1.656613,315652
1980-04-24,0.0,4.220629,4.076087,4.191721,1.69759,84750
1980-04-25,0.0,4.307354,4.177266,4.263992,1.726859,35457
1980-04-28,0.0,4.2929,4.235083,4.278446,1.732712,110694
1980-04-29,0.0,4.350717,4.249537,4.321809,1.750273,255981
1980-04-30,0.0,4.39408,4.2929,4.39408,1.779542,267223
1980-05-01,0.0,4.480805,4.379625,4.379625,1.773688,677138
1980-05-02,0.0,4.365171,4.321809,4.336263,1.756127,364081
1980-05-05,0.0,4.39408,4.365171,4.365171,1.767833,681462
1980-05-06,0.0,4.408534,4.321809,4.379625,1.773688,608819
1980-05-07,0.0,4.379625,4.278446,4.278446,1.732712,327759
1980-05-08,0.0,4.278446,4.162812,4.162812,1.685881,134044
1980-05-09,0.0,4.162812,4.01827,4.047179,1.639052,79562
1980-05-12,0.0,4.01827,3.873728,3.931545,1.592222,614008
1980-05-13,0.0,3.945999,3.873728,3.945999,1.598076,604495
1980-05-14,0.0,4.01827,3.931545,4.003816,1.62149,443642
1980-05-15,0.0,4.003816,3.945999,3.945999,1.598076,678003
1980-05-16,0.0,3.974907,3.917091,3.960453,1.603929,126261
1980-05-19,0.0,3.989362,3.945999,3.960453,1.603929,402997
1980-05-20,0.0,3.989362,3.931545,3.989362,1.615637,83886
1980-05-21,0.0,3.989362,3.917091,3.974907,1.609782,269818
1980-05-22,0.0,4.379625,3.960453,4.191721,1.69759,1090513
1980-05-23,0.0,4.336263,4.249537,4.336263,1.756127,1250501
1980-05-27,0.0,4.379625,4.336263,4.365171,1.767833,104641
1980-05-28,0.0,4.365171,4.307354,4.350717,1.761982,63130
1980-05-29,0.0,4.350717,4.235083,4.278446,1.732712,704812
1980-05-30,0.0,4.336263,4.191721,4.336263,1.756127,71778
1980-06-02,0.0,4.336263,4.278446,4.2929,1.738566,31998
1980-06-03,0.0,4.336263,4.235083,4.336263,1.756127,316517
1980-06-04,0.0,4.451896,4.321809,4.451896,1.802958,223983
1980-06-05,0.0,4.596438,4.437442,4.451896,1.802958,204093
1980-06-06,0.0,4.451896,4.365171,4.379625,1.773688,180743
1980-06-09,0.0,4.379625,4.278446,4.278446,1.732712,113289
1980-06-10,0.0,4.379625,4.278446,4.350717,1.761982,154799
1980-06-11,0.0,4.379625,4.336263,4.365171,1.767833,411645
1980-06-12,0.0,4.39408,4.336263,4.39408,1.779542,173825
1980-06-13,0.0,4.538622,4.408534,4.509713,1.826372,61401
1980-06-16,0.0,4.639801,4.495259,4.610893,1.867349,236955
1980-06-17,0.0,4.625347,4.553076,4.581984,1.85564,119342
1980-06-18,0.0,4.596438,4.509713,4.538622,1.83808,50158
1980-06-19,0.0,4.581984,4.509713,4.524167,1.832226,46699
1980-06-20,0.0,4.495259,4.437442,4.451896,1.802958,94263
1980-06-23,0.0,4.553076,4.466351,4.466351,1.808811,318246
1980-06-24,0.0,4.480805,4.379625,4.451896,1.802958,535311
1980-06-25,0.0,4.610893,4.437442,4.56753,1.849787,326894
1980-06-26,0.0,4.610893,4.509713,4.581984,1.85564,259440
1980-06-27,0.0,4.712072,4.581984,4.654255,1.88491,201498
1980-06-30,0.0,4.596438,4.480805,4.480805,1.814665,671950
1980-07-01,0.0,4.495259,4.451896,4.480805,1.814665,236955
1980-07-02,0.0,4.56753,4.466351,4.56753,1.849787,195445
1980-07-03,0.0,4.827706,4.625347,4.798797,1.943447,223983
1980-07-07,0.0,4.914431,4.798797,4.914431,1.990278,522339
1980-07-08,0.0,4.94334,4.914431,4.94334,2.001986,170366
1980-07-09,0.0,4.94334,4.899977,4.899977,1.984424,291438
1980-07-10,0.0,4.914431,4.784343,4.813252,1.949301,130585
1980-07-11,0.0,4.899977,4.827706,4.856614,1.966862,274142
1980-07-14,0.0,4.914431,4.813252,4.914431,1.990278,212741
1980-07-15,0.0,5.145698,5.001156,5.131244,2.078084,525798
1980-07-16,0.0,5.160153,5.087882,5.11679,2.072231,205822
1980-07-17,0.0,5.073427,5.058973,5.073427,2.054669,283654
1980-07-18,0.0,5.102336,4.94334,5.015611,2.031254,311328
1980-07-21,0.0,5.044519,4.972248,5.030065,2.037107,166906
1980-07-22,0.0,5.087882,5.001156,5.015611,2.031254,307004
1980-07-23,0.0,5.044519,4.957794,5.001156,2.0254,153070
1980-07-24,0.0,5.015611,4.740981,4.740981,1.920033,236090
1980-07-25,0.0,4.712072,4.625347,4.66871,1.890764,513691
1980-07-28,0.0,4.769889,4.596438,4.769889,1.931739,586334
1980-07-29,0.0,5.001156,4.928885,5.001156,2.0254,370999
1980-07-30,0.0,5.11679,4.986702,5.001156,2.0254,764483
1980-07-31,0.0,5.203515,4.957794,5.203515,2.107353,302680
1980-08-01,0.0,5.261332,5.160153,5.246878,2.124913,350244
1980-08-04,0.0,5.261332,5.145698,5.145698,2.083937,645141
1980-08-05,0.0,5.145698,5.087882,5.102336,2.066377,197174
1980-08-06,0.0,5.087882,5.030065,5.044519,2.042962,240414
1980-08-07,0.0,5.145698,5.058973,5.145698,2.083937,376188
1980-08-08,0.0,5.290241,5.217969,5.217969,2.113206,836262
1980-08-11,0.0,5.203515,5.102336,5.174607,2.095645,837991
1980-08-12,0.0,5.261332,5.145698,5.174607,2.095645,287978
1980-08-13,0.0,5.232424,5.131244,5.232424,2.119061,380512
1980-08-14,0.0,5.405874,5.232424,5.405874,2.189305,443642
1980-08-15,0.0,5.550416,5.507054,5.521508,2.236135,616602
1980-08-18,0.0,5.492599,5.420328,5.434783,2.201014,971170
1980-08-19,0.0,5.420328,5.362512,5.376966,2.177598,523204
1980-08-20,0.0,5.449237,5.319149,5.449237,2.206867,112424
1980-08-21,0.0,5.579325,5.463691,5.550416,2.247842,541365
1980-08-22,0.0,5.637142,5.550416,5.637142,2.282966,653789
1980-08-25,0.0,5.593779,5.550416,5.550416,2.247842,131450
1980-08-26,0.0,5.550416,5.492599,5.507054,2.230282,528393
1980-08-27,0.0,5.478145,5.376966,5.376966,2.177598,294032
1980-08-28,0.0,5.434783,5.319149,5.376966,2.177598,173825
1980-08-29,0.0,5.405874,5.290241,5.319149,2.154182,87345
1980-09-02,0.0,5.348057,5.246878,5.319149,2.154182,179014
1980-09-03,0.0,5.420328,5.319149,5.420328,2.19516,178149
1980-09-04,0.0,5.521508,5.463691,5.507054,2.230282,329489
1980-09-05,0.0,5.535962,5.405874,5.405874,2.189305,186797
1980-09-08,0.0,5.434783,5.304695,5.304695,2.14833,171230
1980-09-09,0.0,5.275786,5.160153,5.189061,2.1015,528393
1980-09-10,0.0,5.478145,5.275786,5.434783,2.201014,457479
1980-09-11,0.0,5.492599,5.434783,5.492599,2.224427,134044
1980-09-12,0.0,5.507054,5.463691,5.492599,2.224427,314787
1980-09-15,0.0,5.56487,5.463691,5.550416,2.247842,302680
1980-09-16,0.0,5.781684,5.579325,5.738321,2.323941,524934
1980-09-17,0.0,5.897317,5.781684,5.897317,2.388332,452290
1980-09-18,0.0,5.897317,5.781684,5.868409,2.376626,652924
1980-09-19,0.0,5.911772,5.853955,5.882863,2.382479,238685
1980-09-22,0.0,5.984043,5.882863,5.984043,2.423455,159123
1980-09-23,0.0,6.128585,5.984043,6.012951,2.435163,530987
1980-09-24,0.0,6.070768,5.94068,6.012951,2.435163,493801
1980-09-25,0.0,6.041859,5.955134,5.955134,2.411748,337272
1980-09-26,0.0,5.926226,5.723867,5.723867,2.318088,233496
1980-09-29,0.0,5.66605,5.535962,5.651596,2.28882,156529
1980-09-30,0.0,5.709413,5.622687,5.680504,2.300525,75238
1980-10-01,0.0,5.796138,5.680504,5.796138,2.347356,317382
1980-10-02,0.0,6.186401,5.94068,6.186401,2.505408,212741
1980-10-03,0.0,6.186401,6.143039,6.171947,2.499554,181608
1980-10-06,0.0,6.273127,6.186401,6.244218,2.528823,364946
1980-10-07,0.0,6.244218,6.157493,6.171947,2.499554,633898
1980-10-08,0.0,6.171947,6.099676,6.128585,2.481993,437589
1980-10-09,0.0,6.157493,6.012951,6.041859,2.44687,159123
1980-10-10,0.0,6.128585,5.911772,5.911772,2.394187,232631
1980-10-13,0.0,5.955134,5.926226,5.955134,2.411748,41510
1980-10-14,0.0,6.041859,5.955134,6.041859,2.44687,209282
1980-10-15,0.0,6.128585,6.070768,6.128585,2.481993,995385
1980-10-16,0.0,6.171947,5.897317,5.926226,2.400041,162582
