Date,Open,High,Low,Close,Adj Close,Volume
2021-01-06,4.6,5.79,4.39,4.77,4.77,170457300
2021-01-07,4.93,5.18,4.72,5.0,5.0,92321300
2021-01-08,4.13,4.89,3.91,4.7,4.7,137183800
2021-01-11,5.93,6.08,5.23,5.67,5.67,144458300
2021-01-12,5.8,5.85,5.25,5.36,5.36,60034300
2021-01-13,5.36,5.63,5.06,5.63,5.63,56183600
2021-01-14,5.72,7.95,5.54,6.95,6.95,235016100
2021-01-15,7.63,9.5,7.5,8.43,8.43,236436200
2021-01-19,9.31,9.95,8.93,9.14,9.14,138334100
2021-01-20,7.97,8.45,7.52,8.05,8.05,125881700
2021-01-21,8.58,8.7,8.08,8.27,8.27,54406100
2021-01-22,8.97,9.8,8.58,9.8,9.8,115879800
2021-01-25,11.31,13.65,10.45,12.58,12.58,153702600
2021-01-26,13.43,13.85,11.88,12.21,12.21,78763400
2021-01-27,10.94,12.0,9.45,11.04,11.04,69710600
2021-01-28,11.38,11.4,9.6,10.53,10.53,49227500
2021-01-29,10.79,11.6,10.46,11.05,11.05,36886800
2021-02-01,11.38,11.4,10.39,10.76,10.76,37774200
2021-02-02,12.49,12.7,11.35,12.02,12.02,61687100
2021-02-03,11.91,12.3,11.63,11.85,11.85,27913700
2021-02-04,11.56,11.6,11.01,11.18,11.18,28838200
2021-02-05,11.12,11.25,10.59,11.05,11.05,33373300
2021-02-08,10.99,11.94,10.72,11.65,11.65,36409400
2021-02-09,12.41,12.67,11.7,11.8,11.8,35564200
2021-02-10,11.97,12.14,11.07,11.38,11.38,28702500
2021-02-11,11.41,12.36,11.13,11.7,11.7,33094600
2021-02-12,11.72,14.44,11.46,13.7,13.7,101425100
2021-02-16,14.59,15.69,14.07,15.57,15.57,55178600
2021-02-17,14.71,15.09,13.6,14.54,14.54,32034500
2021-02-18,13.59,13.81,12.5,12.82,12.82,28869300
2021-02-19,13.48,14.35,13.23,13.57,13.57,20448000
2021-02-22,12.77,13.38,11.61,11.85,11.85,28809400
2021-02-23,10.11,10.78,8.05,10.22,10.22,57766700
2021-02-24,10.6,11.53,10.4,11.19,11.19,24608200
2021-02-25,10.58,10.92,9.75,10.02,10.02,23971800
2021-02-26,10.09,10.71,9.38,9.73,9.73,26459800
2021-03-01,10.04,10.26,9.77,9.84,9.84,17849400
2021-03-02,10.0,10.46,9.46,9.48,9.48,15447400
2021-03-03,9.57,9.59,8.45,8.55,8.55,27574500
2021-03-04,8.01,8.43,6.6,6.9,6.9,50731600
2021-03-05,7.4,7.41,5.58,7.15,7.15,59736800
2021-03-08,7.71,8.95,7.2,7.77,7.77,66906400
2021-03-09,8.34,9.34,7.95,9.02,9.02,39047100
2021-03-10,9.52,9.55,8.32,8.67,8.67,37119900
2021-03-11,8.93,9.56,8.71,9.53,9.53,23225600
2021-03-12,9.0,9.46,8.83,9.38,9.38,17758600
2021-03-15,9.39,9.83,9.13,9.67,9.67,17132800
2021-03-16,9.59,9.66,8.5,8.73,8.73,23391200
2021-03-17,8.43,9.35,8.3,9.29,9.29,19876300
2021-03-18,9.05,9.24,8.55,8.59,8.59,15206300
2021-03-19,8.68,9.14,8.47,9.03,9.03,15972300
2021-03-22,9.26,9.33,8.82,9.05,9.05,18429400
2021-03-23,8.9,9.03,8.32,8.37,8.37,19293300
2021-03-24,8.79,8.79,7.36,7.43,7.43,33571800
2021-03-25,6.98,7.92,6.92,7.9,7.9,24630800
2021-03-26,7.9,8.03,7.38,7.75,7.75,16810100
2021-03-29,7.62,7.82,7.27,7.35,7.35,13943000
2021-03-30,7.21,7.84,7.04,7.72,7.72,14140800
2021-03-31,7.9,8.33,7.75,8.08,8.08,24191900
2021-04-01,8.4,8.43,7.76,7.83,7.83,15183400
2021-04-05,8.03,8.23,7.86,8.17,8.17,10966700
2021-04-06,8.07,8.15,7.83,7.85,7.85,10282300
2021-04-07,7.81,7.93,7.33,7.4,7.4,14099100
2021-04-08,7.42,7.78,7.27,7.53,7.53,13025600
2021-04-09,7.38,7.48,7.17,7.29,7.29,9971700
2021-04-12,7.17,7.37,6.71,6.74,6.74,19271700
2021-04-13,6.82,7.07,6.68,6.89,6.89,13802800
2021-04-14,6.8,6.82,6.4,6.43,6.43,18061200
2021-04-15,6.48,6.51,5.82,6.11,6.11,27063700
2021-04-16,5.64,5.78,5.38,5.66,5.66,23224800
2021-04-19,5.44,5.7,5.12,5.27,5.27,18825700
2021-04-20,5.18,6.07,5.13,5.38,5.38,35558500
2021-04-21,5.34,5.96,5.16,5.91,5.91,28308800
2021-04-22,6.56,6.95,5.79,5.96,5.96,74919000
2021-04-23,6.01,6.42,5.82,6.16,6.16,26025000
2021-04-26,6.36,7.62,6.28,7.62,7.62,56762400
2021-04-27,7.56,7.73,6.83,7.05,7.05,39510300
2021-04-28,6.93,7.09,6.77,6.97,6.97,15086600
2021-04-29,6.98,7.02,6.37,6.61,6.61,21814400
2021-04-30,6.5,6.78,6.33,6.37,6.37,15204600
2021-05-03,6.42,6.48,5.89,5.99,5.99,19712100
2021-05-04,5.8,5.97,5.53,5.79,5.79,18687100
2021-05-05,5.83,5.98,5.46,5.54,5.54,18064400
2021-05-06,5.4,5.55,5.06,5.31,5.31,23449800
2021-05-07,5.42,5.73,5.32,5.41,5.41,16195500
2021-05-10,5.52,5.54,4.93,5.01,5.01,20808700
2021-05-11,4.51,5.19,4.46,5.12,5.12,19699600
2021-05-12,4.95,5.17,4.7,4.74,4.74,16367700
2021-05-13,4.83,4.94,4.3,4.41,4.41,30359400
2021-05-14,5.27,5.58,4.99,5.4,5.4,103762100
2021-05-17,5.23,5.85,5.17,5.6,5.6,43934100
2021-05-18,5.61,5.98,5.5,5.82,5.82,21279600
2021-05-19,5.49,5.64,5.3,5.6,5.6,19720800
2021-05-20,5.7,5.82,5.44,5.62,5.62,16477200
2021-05-21,5.67,5.75,5.51,5.52,5.52,11225100
2021-05-24,5.64,5.82,5.34,5.44,5.44,15289000
2021-05-25,5.5,5.64,5.4,5.48,5.48,10788000
2021-05-26,5.51,6.15,5.47,6.02,6.02,24477400
2021-05-27,6.05,6.23,5.78,6.22,6.22,20500500
2021-05-28,6.27,6.39,6.05,6.17,6.17,12883500
2021-06-01,6.18,6.32,5.88,6.32,6.32,16662300
2021-06-02,6.22,6.67,6.14,6.64,6.64,14671400
2021-06-03,6.47,6.61,6.26,6.3,6.3,12755000
2021-06-04,6.43,7.34,6.29,6.87,6.87,29900800
2021-06-07,7.71,8.86,7.58,8.4,8.4,87424000
2021-06-08,8.99,9.12,7.62,8.3,8.3,50223200
2021-06-09,8.39,8.48,7.72,7.77,7.77,21717000
2021-06-10,7.8,8.21,7.5,7.64,7.64,20539600
2021-06-11,7.83,7.88,7.51,7.58,7.58,12482000
2021-06-14,7.63,8.24,7.61,7.82,7.82,18126200
2021-06-15,7.97,8.02,7.31,7.37,7.37,16342600
2021-06-16,7.38,7.82,7.36,7.78,7.78,15922600
2021-06-17,7.6,8.12,7.6,7.86,7.86,13726000
2021-06-18,7.8,7.93,7.44,7.62,7.62,18474900
2021-06-21,7.46,7.49,6.93,7.22,7.22,15973200
2021-06-22,7.16,7.3,6.94,7.13,7.13,14577000
2021-06-23,7.2,7.38,7.12,7.25,7.25,8964700
2021-06-24,7.32,7.42,7.08,7.15,7.15,9736100
2021-06-25,7.2,7.63,7.07,7.52,7.52,54554400
2021-06-28,8.03,8.2,7.62,7.73,7.73,20733500
2021-06-29,7.83,7.84,7.46,7.54,7.54,11540200
2021-06-30,7.44,7.46,7.1,7.33,7.33,20456200
2021-07-01,7.31,7.31,6.71,6.82,6.82,19434600
2021-07-02,6.85,6.98,6.63,6.72,6.72,10551500
2021-07-06,6.81,6.88,6.53,6.58,6.58,9851800
2021-07-07,6.57,6.57,6.1,6.29,6.29,14553700
2021-07-08,5.94,6.63,5.84,6.56,6.56,13016600
2021-07-09,6.52,6.85,6.35,6.75,6.75,9112800
2021-07-12,6.69,6.76,6.3,6.52,6.52,9105500
2021-07-13,6.43,6.49,6.08,6.09,6.09,9491200
2021-07-14,6.12,6.13,5.7,5.72,5.72,13299500
2021-07-15,5.74,6.15,5.58,5.84,5.84,12898500
2021-07-16,5.84,5.91,5.68,5.77,5.77,10158000
2021-07-19,5.61,6.0,5.51,5.9,5.9,11557000
2021-07-20,5.92,6.17,5.58,6.14,6.14,12479100
2021-07-21,6.1,6.44,6.02,6.37,6.37,9289800
2021-07-22,6.38,6.47,6.1,6.16,6.16,7508500
2021-07-23,6.12,6.17,5.88,5.97,5.97,6537400
2021-07-26,5.92,6.07,5.73,5.87,5.87,7339400
2021-07-27,5.79,5.98,5.59,5.78,5.78,7277000
2021-07-28,5.84,6.26,5.81,6.19,6.19,9196800
2021-07-29,6.22,6.33,5.99,6.09,6.09,6718500
2021-07-30,6.0,6.11,5.87,5.93,5.93,6199100
2021-08-02,6.0,6.18,5.89,6.03,6.03,7655500
2021-08-03,6.13,6.13,5.78,5.92,5.92,8188900
2021-08-04,5.9,6.16,5.84,5.86,5.86,13014000
2021-08-05,5.71,6.31,5.57,6.24,6.24,15156200
2021-08-06,6.22,6.35,6.02,6.32,6.32,8138500
2021-08-09,6.28,6.37,6.16,6.18,6.18,8408200
2021-08-10,6.2,6.28,6.11,6.12,6.12,6542500
2021-08-11,6.13,6.14,5.78,6.04,6.04,9577900
2021-08-12,6.0,6.03,5.84,5.96,5.96,4586700
2021-08-13,5.95,5.99,5.67,5.69,5.69,7032500
2021-08-16,5.65,5.67,5.43,5.55,5.55,8890900
2021-08-17,5.46,5.58,5.21,5.34,5.34,9679000
2021-08-18,5.47,5.48,5.22,5.24,5.24,7884700
2021-08-19,5.18,5.4,5.12,5.14,5.14,8009000
2021-08-20,5.15,5.43,5.14,5.39,5.39,7385500
2021-08-23,5.42,5.6,5.35,5.57,5.57,6438300
2021-08-24,5.61,5.8,5.46,5.78,5.78,6665100
2021-08-25,5.72,6.0,5.68,5.83,5.83,9702700
2021-08-26,5.88,5.94,5.64,5.67,5.67,5412900
2021-08-27,5.69,5.98,5.66,5.88,5.88,6950300
2021-08-30,5.93,5.95,5.69,5.73,5.73,8038900
2021-08-31,5.72,5.94,5.66,5.83,5.83,6977000
2021-09-01,5.79,5.94,5.76,5.89,5.89,5476200
2021-09-02,5.94,6.08,5.89,5.96,5.96,7768800
