Date,Open,High,Low,Close,Adj Close,Volume
2015-06-19,66.330002,67.940002,54.509998,54.57,54.57,892900
2015-06-22,59.790001,59.790001,55.740002,56.639999,56.639999,184500
2015-06-23,56.150002,57.389999,55.0,56.459999,56.459999,72400
2015-06-24,54.59,55.560001,53.349998,54.110001,54.110001,67100
2015-06-25,55.66,55.66,52.509998,53.400002,53.400002,66300
2015-06-26,53.169998,53.549999,52.450001,52.720001,52.720001,44200
2015-06-29,51.77,51.77,49.73,50.360001,50.360001,52600
2015-06-30,53.759998,53.93,51.439999,52.02,52.02,126600
2015-07-01,53.790001,54.169998,50.82,52.02,52.02,177800
2015-07-02,51.450001,51.560001,49.57,50.200001,50.200001,55700
2015-07-06,49.73,50.400002,47.52,49.400002,49.400002,12800
2015-07-07,49.130001,51.0,48.094002,50.990002,50.990002,9000
2015-07-08,49.990002,49.990002,48.0,49.580002,49.580002,4600
2015-07-09,49.299999,50.029999,48.07,49.23,49.23,4900
2015-07-10,53.400002,53.400002,50.139999,52.419998,52.419998,67800
2015-07-13,55.299999,55.299999,53.425999,54.709999,54.709999,42900
2015-07-14,59.98,60.91,59.790001,60.810001,60.810001,64300
2015-07-15,62.0,62.0,59.349998,60.560001,60.560001,18600
2015-07-16,61.0,61.860001,60.560001,61.27,61.27,31100
2015-07-17,60.869999,61.330002,60.52,61.0,61.0,31500
2015-07-20,60.509998,60.900002,59.5,59.5,59.5,5100
2015-07-21,61.0,61.32,60.43,60.439999,60.439999,4000
2015-07-22,59.349998,60.439999,59.189999,59.25,59.25,13700
2015-07-23,59.209999,59.209999,57.950001,58.150002,58.150002,56500
2015-07-24,59.59,59.790001,58.360001,58.669998,58.669998,6700
2015-07-27,57.68,57.68,56.740002,56.740002,56.740002,1800
2015-07-28,56.66,57.040001,56.299999,56.84,56.84,4000
2015-07-29,57.389999,57.540001,57.09,57.09,57.09,1100
2015-07-30,56.119999,56.119999,55.619999,55.619999,55.619999,1200
2015-07-31,55.860001,55.959999,55.299999,55.330002,55.330002,15000
2015-08-03,56.07,56.779999,54.810001,54.810001,54.810001,13300
2015-08-04,55.950001,56.055,54.970001,55.91,55.91,4200
2015-08-05,55.189999,55.889999,54.316002,55.060001,55.060001,11000
2015-08-06,56.619999,56.919998,55.689999,56.799999,56.799999,12300
2015-08-07,54.869999,56.279999,54.869999,55.459999,55.459999,6500
2015-08-10,55.650002,57.959999,55.009998,56.369999,56.369999,5100
2015-08-11,55.400002,56.189999,54.200001,54.220001,54.220001,8500
2015-08-12,56.743999,56.743999,54.82,55.560001,55.560001,4700
2015-08-13,54.169998,54.169998,53.330002,53.330002,53.330002,5100
2015-08-14,53.369999,55.259998,53.369999,55.259998,55.259998,1200
2015-08-17,54.950001,55.110001,54.950001,55.110001,55.110001,300
2015-08-18,55.27,55.27,55.27,55.27,55.27,300
2015-08-19,55.279999,56.125999,54.700001,56.0,56.0,6600
2015-08-20,54.919998,54.919998,53.290001,53.290001,53.290001,2300
2015-08-21,52.009998,54.310001,50.349998,50.349998,50.349998,5900
2015-08-24,49.240002,49.240002,44.959999,47.560001,47.560001,3500
2015-08-25,50.049999,51.439999,50.049999,51.339001,51.339001,2700
2015-08-26,53.07,53.070999,50.5,50.57,50.57,3200
2015-08-27,50.759998,50.759998,49.009998,49.009998,49.009998,4000
2015-08-28,49.009998,49.009998,49.009998,49.009998,49.009998,0
2015-08-31,48.790001,48.790001,48.790001,48.790001,48.790001,300
2015-09-01,49.07,49.07,46.529999,46.529999,46.529999,2000
2015-09-02,48.0,49.77,48.0,49.77,49.77,5800
2015-09-03,49.77,49.77,49.77,49.77,49.77,0
2015-09-04,47.009998,49.790001,47.009998,47.500999,47.500999,400
2015-09-08,45.0,45.77,44.0,44.25,44.25,3500
2015-09-09,44.25,47.700001,44.139999,45.0,45.0,1200
2015-09-10,43.5,43.5,42.799999,42.950001,42.950001,1300
2015-09-11,42.830002,43.880001,42.25,42.259998,42.259998,4100
2015-09-14,43.450001,44.48,43.450001,44.48,44.48,1700
2015-09-15,45.34,45.369999,42.549999,45.299999,45.299999,3200
2015-09-16,47.990002,47.990002,46.0,46.25,46.25,900
2015-09-17,45.709999,46.25,45.709999,46.25,46.25,2200
2015-09-18,45.23,45.650002,44.049999,44.049999,44.049999,2300
2015-09-21,46.110001,46.470001,46.110001,46.369999,46.369999,1600
2015-09-22,44.049999,44.09,44.049999,44.049999,44.049999,1100
2015-09-23,43.540001,43.540001,43.0,43.0,43.0,500
2015-09-24,42.75,45.0,42.75,44.599998,44.599998,2100
2015-09-25,42.540001,44.98,41.970001,42.299999,42.299999,7800
2015-09-28,41.5,42.900002,40.209999,42.900002,42.900002,5500
2015-09-29,39.75,41.349998,37.0,41.349998,41.349998,9000
2015-09-30,41.139999,44.0,39.060001,41.849998,41.849998,47600
2015-10-01,41.84,41.84,40.0,40.68,40.68,3300
2015-10-02,42.900002,43.799999,42.0,43.799999,43.799999,1200
2015-10-05,40.150002,43.529999,39.889999,41.5,41.5,16300
2015-10-06,40.110001,42.0,39.25,39.25,39.25,7200
2015-10-07,39.110001,39.110001,38.009998,38.009998,38.009998,2600
2015-10-08,37.740002,37.880001,37.110001,37.849998,37.849998,5900
2015-10-09,37.549999,38.0,37.549999,38.0,38.0,1400
2015-10-12,38.0,38.0,38.0,38.0,38.0,0
2015-10-13,37.549999,37.549999,35.009998,37.0,37.0,4500
2015-10-14,37.0,37.200001,35.900002,36.0,36.0,3100
2015-10-15,35.25,36.950001,35.02,36.150002,36.150002,3100
2015-10-16,37.900002,37.900002,35.5,36.0,36.0,22500
2015-10-19,36.665001,36.665001,36.009998,36.009998,36.009998,9400
2015-10-20,36.68,36.68,36.07,36.200001,36.200001,5200
2015-10-21,35.816002,35.816002,35.259998,35.259998,35.259998,3800
2015-10-22,35.0,35.0,33.84,34.0,34.0,7300
2015-10-23,40.049999,41.240002,39.41,39.91,39.91,43200
2015-10-26,42.950001,44.5,40.700001,40.849998,40.849998,43700
2015-10-27,41.080002,41.080002,40.669998,40.779999,40.779999,7200
2015-10-28,40.150002,40.150002,38.91,38.91,38.91,9600
2015-10-29,39.09,39.09,38.43,38.43,38.43,5800
2015-10-30,38.400002,39.169998,37.34,37.34,37.34,1200
2015-11-02,39.490002,40.459999,39.43,40.459999,40.459999,3500
2015-11-03,41.52,42.009998,41.52,42.0,42.0,1700
2015-11-04,45.810001,45.810001,44.580002,45.099998,45.099998,8500
2015-11-05,44.990002,45.880001,44.400002,44.91,44.91,4400
2015-11-06,48.400002,54.16,47.700001,49.349998,49.349998,10100
2015-11-09,46.509998,46.509998,45.41,46.310001,46.310001,2000
2015-11-10,48.009998,48.189999,47.860001,48.189999,48.189999,7300
2015-11-11,48.189999,48.32,46.277,46.277,46.277,900
2015-11-12,46.52,46.52,46.52,46.52,46.52,200
2015-11-13,46.389999,46.389999,43.700001,44.299999,44.299999,9100
2015-11-16,42.419998,44.200001,41.5,41.75,41.75,15400
2015-11-17,46.0,46.0,42.549999,44.970001,44.970001,39000
2015-11-18,44.150002,44.799999,43.064999,43.299999,43.299999,18300
2015-11-19,43.650002,43.650002,42.299999,42.700001,42.700001,20500
2015-11-20,43.5,44.490002,42.5,44.25,44.25,21000
2015-11-23,42.959999,47.259998,42.299999,43.27,43.27,16600
2015-11-24,42.990002,43.459999,42.310001,43.127998,43.127998,12400
2015-11-25,42.09,42.09,42.09,42.09,42.09,400
2015-11-27,43.970001,46.43,43.970001,46.049999,46.049999,4200
2015-11-30,47.5,47.741001,46.459999,47.290001,47.290001,4500
2015-12-01,46.810001,47.644001,46.610001,47.644001,47.644001,2800
2015-12-02,47.009998,47.009998,45.869999,46.77,46.77,6200
2015-12-03,47.380001,47.900002,46.639999,46.639999,46.639999,20600
2015-12-04,47.220001,47.560001,45.700001,46.591,46.591,59800
2015-12-07,46.869999,46.889999,45.900002,46.5,46.5,12600
2015-12-08,46.009998,46.490002,45.060001,46.490002,46.490002,36400
2015-12-09,46.389999,47.299999,46.199001,46.5,46.5,16000
2015-12-10,48.799999,49.48,47.955002,49.450001,49.450001,6900
2015-12-11,49.02,49.540001,48.0,48.464001,48.464001,8400
2015-12-14,50.0,50.0,48.117001,49.59,49.59,8200
2015-12-15,48.959999,51.700001,47.869999,51.400002,51.400002,23000
2015-12-16,51.5,51.5,49.009998,49.75,49.75,8800
2015-12-17,51.259998,51.259998,48.869999,49.490002,49.490002,3300
2015-12-18,49.889999,50.709999,49.450001,50.400002,50.400002,6100
2015-12-21,52.080002,52.099998,49.729,49.744999,49.744999,6000
2015-12-22,49.099998,49.380001,48.849998,48.849998,48.849998,2000
2015-12-23,49.009998,50.0,48.540001,48.59,48.59,5600
2015-12-24,51.799999,51.799999,50.009998,50.23,50.23,13300
2015-12-28,50.310001,51.799,50.310001,50.814999,50.814999,3700
2015-12-29,51.48,53.639999,50.421001,52.189999,52.189999,11900
2015-12-30,52.889999,53.32,52.259998,52.259998,52.259998,1300
2015-12-31,54.799999,54.900002,54.580002,54.59,54.59,2500
2016-01-04,55.099998,55.099998,50.77,51.990002,51.990002,6800
2016-01-05,52.349998,52.349998,49.240002,49.91,49.91,17700
2016-01-06,49.450001,51.0,49.310001,49.659,49.659,10200
2016-01-07,46.856998,48.933998,46.856998,48.25,48.25,7600
2016-01-08,48.939999,48.939999,46.950001,47.369999,47.369999,6800
2016-01-11,47.0,47.0,42.18,43.560001,43.560001,19200
2016-01-12,43.639999,46.5,40.450001,41.689999,41.689999,30100
2016-01-13,42.580002,42.580002,39.509998,39.509998,39.509998,13600
2016-01-14,39.490002,39.5,38.326,39.389999,39.389999,5600
2016-01-15,37.400002,37.779999,34.299999,34.299999,34.299999,12500
2016-01-19,34.880001,36.950001,34.650002,34.990002,34.990002,9300
2016-01-20,33.959999,33.959999,32.0,33.5,33.5,7700
2016-01-21,34.419998,34.880001,33.009998,34.689999,34.689999,4700
2016-01-22,37.990002,37.990002,36.419998,36.990002,36.990002,6500
2016-01-25,38.049999,38.049999,37.02,37.02,37.02,1000
2016-01-26,37.02,37.02,37.02,37.02,37.02,0
2016-01-27,37.419998,37.950001,36.439999,36.439999,36.439999,1700
2016-01-28,35.939999,36.799999,33.509998,35.5,35.5,27500
2016-01-29,37.869999,37.869999,35.110001,35.110001,35.110001,7200
2016-02-01,36.0,37.0,34.669998,35.27,35.27,15400
2016-02-02,34.700001,35.200001,34.099998,34.450001,34.450001,10400
2016-02-03,34.5,34.5,34.009998,34.450001,34.450001,6600
2016-02-04,37.990002,37.990002,34.98,34.98,34.98,600
2016-02-05,35.939999,39.0,35.939999,38.799999,38.799999,2100
2016-02-08,38.5,38.5,35.970001,36.448002,36.448002,2500
2016-02-09,34.73,37.299999,34.73,36.5,36.5,6900
2016-02-10,36.189999,36.189999,34.5,34.5,34.5,4800
2016-02-11,35.0,35.009998,33.029999,33.459999,33.459999,3100
2016-02-12,34.040001,35.09,32.810001,34.009998,34.009998,8600
2016-02-16,34.5,35.532001,34.5,35.532001,35.532001,4200
2016-02-17,36.0,37.110001,35.060001,36.639999,36.639999,4700
2016-02-18,37.439999,39.099998,35.470001,38.060001,38.060001,8800
2016-02-19,37.48,37.48,36.919998,36.919998,36.919998,1400
2016-02-22,36.919998,38.200001,36.919998,38.049999,38.049999,1900
2016-02-23,37.830002,39.970001,37.830002,38.060001,38.060001,600
2016-02-24,36.009998,39.799999,36.009998,38.759998,38.759998,2000
2016-02-25,37.919998,39.799999,37.470001,38.599998,38.599998,1100
2016-02-26,38.610001,39.880001,38.599998,38.880001,38.880001,600
2016-02-29,40.0,41.139999,39.990002,41.099998,41.099998,1800
2016-03-01,43.900002,43.98,43.459999,43.98,43.98,3200
2016-03-02,47.68,47.68,43.939999,43.939999,43.939999,600
2016-03-03,43.950001,43.950001,42.490002,43.18,43.18,2400
2016-03-04,43.509998,43.824001,42.23,43.27,43.27,5300
2016-03-07,44.68,45.189999,42.5,44.73,44.73,8700
2016-03-08,43.790001,43.790001,43.790001,43.790001,43.790001,400
2016-03-09,43.75,44.029999,42.93,42.93,42.93,2800
2016-03-10,43.790001,45.080002,42.48,42.48,42.48,2400
2016-03-11,43.650002,43.700001,43.119999,43.41,43.41,2100
2016-03-14,43.779999,47.549999,43.779999,47.310001,47.310001,7100
2016-03-15,45.330002,46.66,45.25,45.5,45.5,9500
2016-03-16,45.57,45.57,45.57,45.57,45.57,900
2016-03-17,44.950001,44.950001,44.389999,44.700001,44.700001,3200
2016-03-18,46.849998,47.630001,45.824001,47.630001,47.630001,3200
2016-03-21,48.799999,49.459999,48.299999,48.299999,48.299999,5400
2016-03-22,47.43,50.0,46.84,47.830002,47.830002,6900
2016-03-23,47.970001,48.580002,46.849998,46.970001,46.970001,2000
2016-03-24,45.0,45.0,45.0,45.0,45.0,400
2016-03-28,44.0,44.0,42.009998,42.310001,42.310001,1400
2016-03-29,45.639999,45.639999,41.790001,43.16,43.16,4000
2016-03-30,43.939999,45.990002,43.939999,45.490002,45.490002,5000
2016-03-31,45.080002,47.799999,44.16,44.16,44.16,6000
2016-04-01,42.5,47.98,42.5,45.25,45.25,2400
2016-04-04,44.639999,45.509998,42.619999,45.509998,45.509998,19100
2016-04-05,45.560001,45.560001,44.0,44.5,44.5,2600
